0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
0.387,0.235,0.491,0.434,0.431,0.674,0.382,0.853,0.167,0.657
0.922,0.977,0.563,0.614,0.776,0.658,0.814,0.597,0.975,0.415
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.0674,0.107,0.0331,0.0525,0.0527,0.104,0.0406,0.0555,0.216,0.025
0.00487,0.00353,0.957,0.486,2.21e-05,0.404,0.0011,0.0212,0.000169,0.175
0.187,0.172,0.263,0.394,0.179,0.0981,0.101,0.122,0.172,0.132
4.17e-06,2.41e-06,8.429999999999999e-06,7.870000000000001e-06,3.18e-06,6.77e-06,5.69e-06,5.69e-06,9.18e-07,3.47e-06
146.478,152.952,95.558,147.681,120.857,143.292,116.454,107.033,199.06,96.03
222947.0,208133.0,4.33045,109667.0,237867.0,329387.0,251733.0,173968.0,229960.0,3.105783333
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
